CRH5,CRH20,CRH16,CRH10,CRH21,CRH6,CRH11,DELETE
0.6835939999999999,2.441406,13.378906,2.880859,30.810546999999996,36.083984,92.1875,3.222656
6.005859,0.5371090000000001,87.255859,5.761719,3.3691410000000004,97.070313,100.0,1.074219
45.068359,1.416016,12.109375,11.230469,28.125,100.0,100.0,6.591797
18.505859,6.494141,28.320313,27.099609,40.625,100.0,3.515625,5.371094
26.660156,26.904296999999996,2.587891,30.957031,24.511719,88.378906,100.0,3.3691410000000004
10.058594,45.703125,2.392578,33.740234,1.953125,43.164063,82.519531,2.34375
15.527344,73.291016,10.791016,10.986328,10.253906,67.578125,94.628906,0.146484
34.082031,97.607422,54.19921899999999,21.289063,0.9277340000000001,9.130859,99.951172,0.244141
99.951172,82.958984,25.830078,21.728516,35.595703,6.152344,99.951172,3.857422
100.0,3.222656,16.894531,11.083984,10.742188,42.431641,99.951172,4.492188
100.0,3.90625,0.34179699999999996,26.025391,52.783203,99.951172,23.681641,4.199219
96.484375,6.689453,100.0,17.529297,5.517578,54.638672,100.0,9.326172
96.09375,10.742188,100.0,0.09765599999999999,99.951172,100.0,34.375,5.664063
44.580078,9.765625,49.853516,16.943359,40.966797,48.876953,81.640625,3.222656
35.351563,1.318359,100.0,31.298828000000004,37.792969,99.951172,10.546875,4.6875
11.035156,13.916016,99.951172,57.568358999999994,18.261719,100.0,14.941406,2.148438
11.328125,16.308594,99.951172,37.939453,4.589844,57.8125,75.097656,6.25
19.970703,14.550781,100.0,30.517578000000004,30.810546999999996,99.951172,99.951172,1.8554689999999998
4.492188,24.902344,100.0,60.546875,99.951172,100.0,70.019531,7.8125
8.007813,14.84375,100.0,99.951172,100.0,100.0,99.951172,17.578125
27.197266,25.097656,100.0,99.951172,100.0,78.076172,99.951172,22.851563
21.679688,9.960938,100.0,92.333984,99.951172,59.375,37.792969,6.689453
9.423828,1.5625,100.0,100.0,10.644531,99.951172,72.119141,6.494141
20.361328,6.347656,100.0,5.908203,18.212891,99.951172,99.951172,9.277344
30.126953000000004,21.875,100.0,88.085938,22.167969,100.0,43.505859,23.193359
2.441406,0.976563,100.0,33.007813,27.636719,100.0,47.265625,0.19531300000000001
2.539063,8.886719,18.457031,15.625,49.316406,99.951172,0.292969,10.498047
33.984375,20.166016,83.203125,45.361328,100.0,100.0,65.527344,20.166016
53.564453,6.494141,100.0,22.558594,82.568359,100.0,50.585938,8.935547
13.720703,13.378906,99.951172,18.310547,35.498047,91.699219,93.408203,14.404297
21.972656,6.152344,99.951172,35.791016,58.837891000000006,4.101563,4.6875,8.300781
99.951172,14.599609,46.142578,27.050781,29.736328000000004,50.341797,46.044922,15.771484
32.324219,0.09765599999999999,99.951172,13.330078,56.445313,9.082031,24.609375,1.6601560000000002
91.503906,0.244141,99.951172,4.394531,6.005859,44.53125,100.0,0.732422
0.439453,4.345703,63.818358999999994,0.585938,37.011719,39.794922,95.3125,0.488281
6.738281,4.296875,57.421875,18.701172,43.994141,65.136719,33.496094,4.980469
45.458984,18.505859,99.951172,16.162109,76.269531,24.267578,16.552734,5.566406
38.378906,17.089844,99.951172,10.449219,60.009766000000006,75.0,66.162109,1.5625
4.980469,75.634766,2.734375,2.832031,65.869141,69.238281,36.572266,2.392578
4.638672,30.126953000000004,99.951172,9.082031,99.951172,37.109375,5.224609,5.322266
13.378906,8.642578,100.0,4.638672,100.0,100.0,21.191406,0.439453
3.515625,13.085938,100.0,18.603516,100.0,48.046875,14.892578,5.859375
23.876953,40.820313,100.0,28.417969,76.708984,99.951172,12.792969,17.626953
16.162109,14.453125,99.951172,2.294922,14.453125,46.679688,6.054688,1.464844
35.15625,11.425781,8.056641,36.376953,3.6132809999999997,63.330078,25.634766,22.949219
11.621094,5.46875,99.951172,1.464844,33.349609,28.271484,2.636719,2.880859
9.912109,11.328125,99.951172,15.136719,6.005859,64.404297,15.234375,5.46875
20.166016,6.933594,21.728516,9.667969,52.294922,99.951172,46.044922,0.878906
5.664063,6.738281,98.242188,3.7597660000000004,81.103516,99.951172,27.294921999999996,0.6347659999999999
20.703125,12.060547,99.951172,13.085938,99.951172,99.951172,22.167969,4.6875
4.492188,4.980469,99.951172,1.171875,24.658203,99.951172,10.400391,0.19531300000000001
12.841797,0.244141,99.951172,20.019531,38.720703,32.861328,52.34375,7.324219
11.816406,6.445313,99.951172,14.550781,23.876953,28.222656,21.240234,1.8554689999999998
11.035156,10.205078,13.427734,7.958984,18.164063,8.300781,99.951172,6.396484
6.347656,0.09765599999999999,100.0,5.175781,9.326172,81.738281,94.287109,2.197266
16.992188,5.810547,99.951172,20.605469,4.199219,100.0,100.0,6.982422
8.056641,9.472656,99.951172,9.277344,7.763672,100.0,64.648438,9.423828
5.029297,5.273438,52.34375,13.330078,7.177734,100.0,99.951172,6.347656
3.7109379999999996,5.175781,19.433594,6.738281,1.123047,100.0,55.126953,7.421875
8.007813,8.154297,38.623047,10.400391,4.345703,100.0,100.0,5.615234
8.837891,4.931641,88.769531,14.892578,8.007813,96.191406,2.929688,8.496094
5.908203,3.6132809999999997,100.0,10.986328,0.19531300000000001,100.0,99.951172,2.636719
4.785156,10.9375,100.0,6.103516,3.222656,44.384766,8.59375,4.541016
4.638672,22.65625,99.951172,8.544922,10.058594,95.068359,71.484375,2.880859
24.755859,21.826172,43.408203,29.6875,8.007813,28.759766,10.644531,13.623047
4.541016,10.351563,100.0,9.082031,8.056641,99.951172,15.966797,4.541016
24.511719,23.046875,61.42578100000001,9.130859,2.099609,99.951172,26.464844,6.347656
2.34375,30.517578000000004,99.951172,1.5625,5.957031,100.0,32.373047,2.539063
1.6601560000000002,46.484375,28.369141,7.8125,14.208984,12.744141,5.126953,1.025391
4.394531,50.78125,99.951172,4.736328,8.300781,12.646484,10.351563,2.392578
3.222656,26.416016,99.951172,1.074219,12.402344,64.746094,100.0,1.269531
5.566406,2.34375,70.068359,4.150391,5.46875,33.886719,82.177734,1.416016
1.269531,13.720703,4.394531,1.464844,1.269531,40.771484,14.208984,0.6347659999999999
9.912109,0.048827999999999996,29.101563,41.210938,16.894531,99.951172,11.767578,0.048827999999999996
7.177734,11.083984,25.732422,33.837891,25.976563,100.0,5.224609,5.078125
6.347656,22.998047,13.916016,17.236328,3.027344,12.890625,15.917969,0.878906
5.761719,35.302734,13.476563,38.476563,27.734375,82.8125,22.216797,0.878906
4.541016,21.972656,20.898438,18.115234,36.572266,67.431641,12.646484,3.515625
3.271484,19.873047,10.546875,5.957031,3.8085940000000003,27.685546999999996,15.966797,0.390625
3.6132809999999997,30.273438,29.980469,13.28125,42.089844,66.601563,11.962891,1.611328
0.09765599999999999,22.265625,25.78125,27.929688,29.492188,29.345703000000004,9.912109,0.6835939999999999
4.150391,9.667969,9.960938,18.994141,69.482422,83.544922,6.591797,2.099609
1.123047,10.449219,99.951172,99.609375,33.349609,100.0,9.765625,1.3671879999999998
2.490234,12.548828,60.205078,44.628906,99.951172,70.800781,11.083984,2.246094
4.785156,4.492188,100.0,41.796875,79.443359,94.091797,6.005859,3.125
2.783203,3.857422,100.0,16.503906,4.394531,84.765625,0.292969,3.173828
17.236328,14.257813,90.039063,0.976563,25.537109,69.433594,17.773438,11.083984
8.544922,1.8554689999999998,100.0,16.259766,5.712891,28.564453000000004,2.246094,2.734375
10.302734,2.929688,70.947266,20.751953,9.814453,18.554688,5.078125,6.298828
10.742188,6.689453,99.951172,6.152344,14.648438,99.951172,5.029297,3.564453
5.273438,1.5625,63.037108999999994,10.205078,2.636719,100.0,1.757813,1.708984
6.054688,0.5371090000000001,100.0,19.53125,78.173828,84.277344,3.515625,2.001953
16.992188,12.255859,17.529297,24.804688,53.271483999999994,38.964844,8.789063,13.232422
4.6875,1.416016,99.951172,5.46875,23.046875,99.951172,0.732422,2.001953
18.359375,8.740234,23.632813,37.792969,34.326172,99.951172,10.107422,12.939453
4.248047,2.734375,53.369141000000006,4.394531,14.990234,95.214844,1.171875,3.125
6.591797,2.734375,99.951172,10.888672,28.320313,100.0,10.351563,3.8085940000000003
2.34375,1.611328,100.0,7.275391,100.0,100.0,9.179688,0.19531300000000001
14.111328,8.886719,100.0,15.576172,95.605469,100.0,6.445313,8.837891
22.070313,14.892578,100.0,37.304688,99.951172,71.191406,93.408203,13.574219
18.212891,10.302734,99.951172,31.054688,75.732422,100.0,37.207031,12.939453
13.427734,14.697266,38.916016,15.820313,100.0,10.986328,8.203125,11.474609
6.25,6.103516,100.0,4.541016,80.566406,31.201171999999996,81.054688,6.25
0.292969,3.857422,54.541016000000006,6.445313,99.951172,100.0,100.0,0.878906
0.5371090000000001,3.6621089999999996,100.0,6.689453,91.552734,99.951172,49.169922,2.539063
2.148438,6.494141,99.951172,27.392578000000004,100.0,0.19531300000000001,99.951172,2.587891
4.003906,2.099609,99.951172,25.976563,99.951172,99.951172,75.830078,2.587891
11.621094,3.564453,100.0,62.255858999999994,56.884766000000006,24.560547,100.0,7.519531
4.101563,5.175781,99.951172,34.423828,76.660156,25.634766,41.015625,5.126953
13.378906,0.19531300000000001,99.951172,99.951172,12.353516,99.951172,7.568359,10.644531
12.060547,21.923828,17.822266,99.951172,60.83984399999999,99.951172,2.294922,10.546875
12.597656,8.447266,99.951172,11.523438,65.527344,99.951172,100.0,8.349609
12.060547,6.298828,99.951172,1.611328,100.0,100.0,28.90625,7.421875
13.623047,10.205078,100.0,5.712891,99.951172,100.0,61.03515600000001,12.011719
0.292969,0.585938,100.0,87.597656,88.623047,100.0,45.019531,2.197266
6.640625,3.515625,20.703125,100.0,1.513672,27.34375,20.166016,4.248047
0.6835939999999999,5.566406,100.0,98.095703,19.482422,100.0,45.703125,0.6347659999999999
2.490234,5.566406,58.398438,99.951172,6.689453,65.429688,99.951172,3.4179690000000003
3.173828,4.003906,99.951172,52.490233999999994,51.611328,45.166016,40.332031,4.931641
14.794922,1.3671879999999998,99.951172,60.44921899999999,67.138672,37.988281,21.240234,10.595703
0.8300780000000001,13.574219,99.951172,27.441406,15.332031,41.503906,44.091797,1.171875
2.880859,13.232422,99.951172,20.751953,42.871094,100.0,43.359375,0.34179699999999996
5.859375,22.753906,99.951172,34.033203,66.699219,63.525391000000006,51.708984,3.857422
2.099609,53.564453,99.951172,5.371094,1.074219,99.951172,16.455078,3.271484
3.955078,37.207031,99.951172,14.892578,25.048828,99.951172,7.03125,4.980469
8.496094,17.431641,99.951172,28.613281,13.134766,99.951172,99.951172,6.298828
2.197266,19.921875,100.0,14.355469,58.203125,38.525391,100.0,1.708984
10.742188,33.544922,99.951172,9.033203,6.298828,4.443359,100.0,9.863281
6.933594,8.398438,99.951172,7.714844,2.34375,100.0,58.88671899999999,7.177734
2.392578,31.884766,52.783203,14.306641,14.013672,100.0,15.478516,4.736328
6.787109,14.550781,100.0,0.488281,2.929688,86.083984,57.666016000000006,5.664063
2.099609,16.357422,89.599609,2.099609,10.253906,99.951172,14.501953,2.490234
7.421875,22.167969,100.0,18.066406,100.0,99.951172,73.388672,6.445313
5.078125,16.796875,100.0,7.519531,74.365234,99.951172,21.728516,2.294922
1.464844,9.912109,100.0,6.542969,99.951172,99.951172,8.056641,2.636719
3.6132809999999997,12.646484,100.0,12.060547,4.736328,99.951172,14.013672,2.294922
1.220703,10.058594,77.978516,0.78125,100.0,99.951172,30.859375,0.976563
8.056641,2.197266,100.0,7.373047,0.09765599999999999,99.951172,19.433594,5.078125
2.685547,5.371094,100.0,2.001953,18.945313,46.630859,14.013672,1.611328
1.611328,5.664063,95.068359,0.9277340000000001,17.626953,98.388672,18.457031,0.292969
5.615234,1.5625,96.875,1.464844,5.859375,100.0,10.351563,2.685547
0.878906,1.318359,94.677734,1.806641,6.787109,100.0,12.011719,2.34375
3.8085940000000003,2.978516,51.953125,3.955078,12.255859,100.0,4.394531,2.148438
5.712891,0.244141,37.060547,3.955078,21.875,100.0,0.19531300000000001,1.220703
2.880859,3.076172,42.919922,0.732422,27.539063,100.0,1.9042970000000001,2.050781
2.880859,3.173828,48.632813,4.052734,99.951172,84.082031,2.246094,2.783203
3.7597660000000004,2.392578,18.75,2.050781,100.0,20.849609,3.90625,0.09765599999999999
1.220703,5.175781,2.832031,2.490234,100.0,90.576172,6.054688,2.929688
13.378906,6.201172,30.908203000000004,12.744141,99.951172,74.707031,4.931641,6.591797
7.324219,1.464844,4.785156,15.380859,75.585938,100.0,50.488281,2.636719
6.542969,9.130859,33.007813,23.730469,1.220703,100.0,99.951172,6.201172
2.441406,0.878906,24.023438,12.255859,0.146484,58.88671899999999,99.951172,0.146484
4.199219,0.78125,4.785156,4.638672,27.685546999999996,32.958984,4.248047,0.19531300000000001
2.880859,0.09765599999999999,16.845703,7.128906,15.966797,33.203125,59.27734399999999,1.464844
0.9277340000000001,0.6835939999999999,7.03125,3.90625,3.8085940000000003,35.400391,5.126953,2.197266
0.732422,0.146484,1.9042970000000001,0.976563,9.570313,82.324219,37.5,0.78125
0.19531300000000001,0.732422,2.587891,7.470703,4.394531,100.0,99.951172,0.34179699999999996
5.224609,2.685547,17.96875,2.832031,8.691406,100.0,38.769531,1.464844
7.324219,0.976563,8.300781,4.296875,1.8554689999999998,100.0,100.0,1.9042970000000001
0.146484,0.09765599999999999,5.908203,0.292969,16.894531,83.59375,54.443358999999994,0.78125
7.958984,4.736328,8.886719,8.349609,13.378906,15.332031,54.19921899999999,6.005859
6.982422,4.785156,2.880859,9.277344,15.283203,42.382813,94.042969,6.689453
4.443359,0.9277340000000001,4.248047,0.6835939999999999,10.546875,70.166016,10.302734,3.125
1.611328,0.09765599999999999,22.753906,0.6347659999999999,5.322266,58.447266000000006,11.572266,0.976563
4.6875,2.294922,100.0,8.154297,6.738281,91.699219,19.775391,3.3691410000000004
0.9277340000000001,0.6347659999999999,100.0,2.783203,0.8300780000000001,99.951172,92.96875,1.953125
4.638672,3.8085940000000003,30.175781,8.642578,6.640625,47.021484,99.951172,3.222656
4.345703,1.416016,100.0,6.298828,0.19531300000000001,5.126953,52.148438,2.685547
8.59375,4.980469,45.507813,13.720703,2.636719,13.427734,100.0,5.46875
10.449219,6.640625,100.0,13.378906,6.787109,8.154297,100.0,8.251953
1.318359,0.585938,99.951172,1.171875,1.3671879999999998,50.341797,55.859375,0.6835939999999999
10.498047,7.275391,99.951172,10.546875,8.105469,30.419921999999996,62.744141000000006,7.421875
9.814453,7.080078,99.951172,10.253906,24.609375,99.951172,14.550781,7.519531
2.783203,2.294922,99.951172,4.589844,52.978516000000006,6.738281,0.9277340000000001,3.271484
7.910156,1.220703,49.316406,0.8300780000000001,5.46875,25.976563,100.0,1.513672
6.152344,2.832031,64.306641,5.810547,79.589844,100.0,99.951172,4.296875
5.859375,0.5371090000000001,25.488281,0.19531300000000001,22.167969,45.996094,99.951172,2.148438
1.025391,0.976563,95.458984,0.292969,43.310547,5.859375,99.951172,0.390625
1.8554689999999998,0.439453,99.951172,0.292969,0.976563,28.173828000000004,99.951172,0.19531300000000001
0.8300780000000001,0.19531300000000001,99.951172,0.8300780000000001,30.371094,8.447266,40.087891,0.244141
1.025391,1.074219,99.951172,3.90625,0.976563,92.919922,38.378906,1.074219
3.3691410000000004,0.19531300000000001,99.951172,9.716797,24.609375,100.0,38.671875,5.371094
3.857422,3.173828,96.533203,7.275391,0.048827999999999996,16.210938,68.75,1.025391
7.568359,4.833984,13.378906,11.376953,2.246094,99.951172,100.0,3.90625
4.150391,3.027344,100.0,9.667969,15.478516,99.951172,100.0,3.3691410000000004
4.394531,1.3671879999999998,100.0,6.005859,0.09765599999999999,99.951172,45.996094,0.244141
0.439453,3.857422,100.0,22.949219,30.615234,67.675781,33.837891,7.6171880000000005
6.25,4.248047,17.578125,5.371094,42.480469,25.683594,11.572266,3.7109379999999996
10.302734,2.490234,36.669922,5.712891,27.783203000000004,99.951172,21.337891,0.6835939999999999
0.439453,4.443359,4.199219,4.199219,67.285156,99.951172,13.623047,2.636719
8.447266,2.587891,20.703125,6.054688,53.271483999999994,99.951172,2.294922,0.19531300000000001
1.074219,0.732422,52.929688,2.197266,16.259766,99.951172,32.080078,0.488281
6.591797,1.220703,100.0,4.443359,99.951172,99.951172,37.060547,1.416016
5.761719,1.171875,5.859375,9.033203,100.0,100.0,16.699219,0.6835939999999999
2.294922,3.7597660000000004,17.724609,14.550781,100.0,100.0,100.0,1.318359
34.033203,10.15625,99.951172,18.896484,99.951172,100.0,100.0,11.181641
49.511719,3.222656,99.951172,13.818359,1.318359,100.0,0.976563,0.732422
48.291016,11.279297,17.675781,14.453125,100.0,100.0,43.017578,10.058594
100.0,5.029297,68.017578,8.935547,99.951172,100.0,9.179688,3.173828
100.0,9.033203,11.865234,16.162109,99.951172,100.0,99.951172,9.179688
98.486328,3.125,100.0,5.712891,100.0,28.417969,99.951172,3.955078
33.837891,6.005859,100.0,18.847656,64.111328,83.203125,99.951172,10.693359
2.148438,1.8554689999999998,99.951172,4.101563,6.201172,72.460938,99.951172,1.8554689999999998
26.855469,3.4179690000000003,99.951172,3.7597660000000004,11.767578,14.501953,12.255859,3.027344
2.734375,1.025391,46.09375,7.421875,15.820313,74.804688,90.087891,2.539063
31.005859,2.685547,100.0,3.271484,4.980469,23.730469,99.951172,0.146484
2.636719,2.832031,100.0,19.775391,18.847656,27.490234,99.951172,3.6132809999999997
24.853516,0.78125,100.0,3.3203129999999996,6.201172,40.039063,99.951172,0.5371090000000001
85.009766,2.832031,100.0,4.882813,24.707031,34.277344,100.0,3.125
75.976563,11.230469,100.0,25.976563,18.408203,100.0,48.339844,12.255859
99.951172,21.386719,100.0,41.601563,73.046875,99.21875,30.566406,22.753906
0.5371090000000001,0.390625,100.0,2.587891,58.984375,99.951172,99.951172,1.416016
100.0,7.910156,100.0,26.220703000000004,100.0,99.951172,99.951172,12.060547
5.712891,3.466797,100.0,6.8359380000000005,77.832031,99.951172,99.951172,4.345703
3.6132809999999997,4.6875,73.681641,4.492188,99.951172,100.0,99.951172,4.882813
53.80859399999999,21.09375,100.0,48.828125,44.970703,99.951172,100.0,22.851563
16.601563,10.546875,24.365234,16.845703,99.902344,99.951172,100.0,10.302734
2.978516,3.076172,99.951172,11.621094,57.373047,55.859375,77.832031,7.666016
14.404297,2.539063,100.0,13.232422,56.640625,0.146484,85.400391,3.564453
0.0,3.7109379999999996,100.0,2.734375,2.050781,53.61328100000001,100.0,3.3691410000000004
25.195313,11.914063,100.0,24.023438,66.552734,70.605469,100.0,13.037109
34.912109,13.525391,100.0,31.005859,67.529297,25.878906,63.37890600000001,13.623047
95.361328,0.6835939999999999,34.619141,7.080078,15.820313,100.0,100.0,3.466797
12.988281,9.960938,55.46875,18.505859,10.791016,100.0,86.083984,12.402344
20.947266,2.34375,82.714844,6.494141,9.228516,100.0,38.916016,0.976563
38.574219,2.539063,99.951172,5.126953,82.8125,54.541016000000006,80.957031,1.220703
2.34375,11.083984,92.431641,16.210938,12.060547,15.283203,91.210938,11.279297
21.142578,0.244141,63.427733999999994,4.785156,99.951172,99.951172,57.226563,1.9042970000000001
10.644531,3.515625,99.951172,0.78125,42.041016,29.296875,52.44140600000001,0.6347659999999999
18.066406,2.148438,99.951172,4.296875,100.0,77.832031,47.705078,0.878906
