CRH18,CRH3,CRH9,CRH14,CRH4,CRH19,CRH15,DELETE
22.998047,26.171875,17.919922,46.826172,1.416016,31.201171999999996,6.738281,3.7597660000000004
25.146484,3.857422,19.042969,9.814453,40.625,5.810547,21.728516,0.6347659999999999
100.0,31.787109,11.083984,30.712891,31.152344,2.636719,60.9375,3.515625
99.951172,17.089844,35.058594,99.951172,88.916016,34.472656,40.673828,3.6621089999999996
44.140625,36.865234,59.570313,49.169922,5.175781,22.558594,100.0,2.978516
55.664063,86.523438,90.869141,69.53125,33.59375,9.667969,37.841797,3.8085940000000003
21.044922,79.638672,76.5625,45.214844,0.878906,52.490233999999994,51.855469,6.738281
9.521484,13.037109,100.0,99.560547,7.275391,6.494141,48.4375,1.953125
32.958984,28.125,61.865233999999994,25.341797,1.513672,27.490234,14.453125,1.9042970000000001
1.953125,33.056641,10.351563,38.671875,0.19531300000000001,7.2265630000000005,14.697266,3.076172
94.53125,15.136719,0.19531300000000001,15.771484,0.732422,4.052734,26.757813,0.9277340000000001
84.667969,6.445313,3.125,22.753906,2.734375,17.041016,15.576172,2.880859
1.8554689999999998,9.277344,0.6835939999999999,30.322266,0.8300780000000001,13.085938,11.669922,1.513672
61.474608999999994,7.128906,10.449219,5.908203,1.464844,3.027344,25.878906,0.8300780000000001
6.8359380000000005,1.5625,3.515625,99.951172,1.611328,10.693359,12.988281,3.8085940000000003
5.175781,0.878906,2.441406,99.951172,2.685547,13.769531,10.986328,5.029297
13.037109,0.390625,6.689453,14.599609,1.269531,9.033203,10.058594,2.050781
42.96875,3.027344,7.8125,31.787109,7.470703,2.929688,8.935547,0.976563
9.912109,2.148438,2.050781,16.064453,10.400391,2.34375,6.201172,2.197266
73.242188,0.292969,7.861328,43.847656,7.861328,1.074219,39.160156,2.392578
10.839844,0.19531300000000001,47.802734,18.945313,21.289063,6.054688,82.910156,3.515625
94.921875,8.935547,6.787109,67.041016,22.167969,17.724609,63.867188,0.5371090000000001
100.0,38.720703,7.958984,58.69140600000001,48.4375,12.744141,1.5625,0.048827999999999996
100.0,19.726563,7.275391,100.0,21.826172,0.09765599999999999,12.744141,0.488281
99.951172,16.943359,40.039063,100.0,22.705078,1.220703,1.611328,3.515625
43.603516,13.134766,99.951172,21.826172,32.861328,1.953125,10.15625,0.048827999999999996
58.544922,4.638672,27.685546999999996,41.992188,48.242188,6.982422,21.191406,7.275391
100.0,7.324219,49.267578,11.962891,38.330078,5.322266,27.392578000000004,4.394531
99.951172,4.248047,67.578125,99.951172,38.769531,4.248047,17.285156,6.8359380000000005
99.951172,10.546875,62.109375,99.951172,6.787109,1.074219,24.365234,0.78125
100.0,0.09765599999999999,29.003906,46.142578,31.25,7.6171880000000005,76.855469,6.933594
64.746094,7.519531,36.279297,14.550781,32.763672,3.515625,100.0,5.175781
1.757813,1.318359,27.197266,29.6875,38.671875,9.472656,100.0,9.082031
1.416016,100.0,28.759766,19.091797,25.585938,1.3671879999999998,9.130859,0.146484
19.824219,100.0,27.734375,35.693359,31.787109,5.273438,29.6875,3.076172
4.736328,99.951172,46.386719,11.083984,42.822266,2.050781,29.931641,1.025391
42.871094,40.380859,97.558594,66.894531,58.056641000000006,2.783203,83.837891,4.736328
20.166016,19.238281,99.951172,99.951172,29.541016,4.150391,10.302734,2.734375
35.15625,10.595703,99.951172,99.951172,56.054688,0.5371090000000001,100.0,0.292969
2.636719,9.179688,99.951172,36.328125,9.082031,1.123047,100.0,1.025391
16.064453,90.576172,4.589844,51.269531,13.916016,4.003906,100.0,3.4179690000000003
15.185547,50.0,7.8125,100.0,16.796875,11.474609,99.951172,9.960938
24.755859,6.347656,10.253906,100.0,3.564453,3.7597660000000004,44.238281,0.292969
0.585938,46.923828,90.136719,9.814453,12.402344,6.933594,100.0,5.810547
7.8125,0.292969,63.76953100000001,24.023438,0.585938,1.5625,16.113281,0.048827999999999996
19.287109,36.914063,58.30078100000001,45.849609,0.5371090000000001,2.148438,86.083984,2.001953
49.658203,38.671875,39.941406,34.667969,3.076172,1.5625,99.951172,0.9277340000000001
17.919922,2.587891,27.978516,11.523438,1.953125,22.265625,35.302734,0.146484
32.373047,6.738281,37.744141,12.158203,2.685547,24.755859,100.0,1.416016
5.761719,2.001953,67.96875,10.107422,5.371094,9.863281,100.0,7.324219
9.619141,100.0,0.244141,17.236328,13.818359,23.583984,100.0,15.527344
9.472656,100.0,58.837891000000006,6.787109,3.173828,6.298828,100.0,0.34179699999999996
4.052734,36.621094,52.978516000000006,10.205078,1.5625,25.097656,100.0,3.173828
19.091797,62.646483999999994,99.951172,1.611328,4.052734,24.560547,100.0,5.273438
12.695313,20.654297,30.175781,5.371094,1.953125,43.945313,100.0,0.292969
9.521484,29.345703000000004,20.3125,1.269531,5.810547,7.470703,99.951172,2.636719
13.232422,25.341797,100.0,19.921875,12.548828,27.34375,99.951172,14.355469
12.207031,23.095703,100.0,2.148438,8.691406,16.455078,99.951172,15.673828
15.576172,32.519531,100.0,99.853516,1.806641,0.78125,51.757813,1.220703
18.310547,25.683594,100.0,8.837891,0.19531300000000001,22.998047,99.951172,1.171875
30.175781,19.287109,100.0,38.964844,1.269531,9.033203,99.951172,2.392578
21.484375,19.091797,55.078125,8.544922,1.269531,28.417969,99.951172,0.488281
7.080078,14.599609,1.123047,12.646484,0.8300780000000001,3.222656,99.951172,0.09765599999999999
32.373047,11.425781,100.0,20.361328,1.513672,11.328125,99.951172,1.123047
4.833984,12.597656,100.0,11.914063,0.732422,4.296875,99.951172,0.8300780000000001
3.955078,17.871094,100.0,5.517578,7.421875,3.857422,99.951172,7.910156
8.154297,14.746094,100.0,2.246094,5.761719,3.271484,99.951172,9.521484
9.033203,4.296875,100.0,19.726563,5.712891,12.304688,99.951172,5.175781
18.359375,17.871094,50.0,24.169922,7.275391,12.988281,99.951172,8.886719
24.755859,84.716797,73.291016,34.716797,0.439453,3.271484,38.183594,0.976563
14.990234,35.498047,88.476563,7.421875,2.001953,1.513672,62.304688,2.685547
21.435547,26.464844,66.015625,15.771484,0.244141,1.464844,99.951172,1.3671879999999998
27.197266,20.556641,62.20703100000001,3.4179690000000003,1.464844,3.6132809999999997,99.951172,0.244141
1.3671879999999998,14.746094,99.951172,95.507813,0.09765599999999999,4.443359,100.0,0.6347659999999999
2.978516,17.382813,25.732422,0.6347659999999999,0.488281,0.5371090000000001,100.0,0.78125
49.951172,25.634766,92.578125,26.123047,4.589844,6.25,53.564453,4.589844
16.064453,10.839844,99.951172,35.644531,1.220703,1.269531,99.951172,0.146484
64.355469,100.0,99.951172,52.34375,8.935547,12.304688,99.951172,10.986328
6.494141,98.925781,99.951172,48.486328,0.19531300000000001,0.34179699999999996,99.951172,0.976563
37.451172,4.101563,26.513671999999996,36.816406,1.953125,1.757813,99.951172,0.292969
14.746094,27.001953000000004,6.005859,30.712891,2.880859,3.076172,99.951172,3.3691410000000004
69.921875,33.203125,99.951172,37.011719,1.074219,0.878906,99.951172,3.955078
18.945313,83.349609,98.730469,56.640625,1.3671879999999998,7.03125,17.285156,1.220703
87.939453,99.951172,0.878906,18.115234,0.5371090000000001,10.644531,100.0,2.001953
8.544922,99.951172,53.271483999999994,31.103516,1.611328,6.152344,100.0,1.6601560000000002
31.005859,99.951172,100.0,50.585938,1.269531,38.867188,100.0,3.027344
0.5371090000000001,22.265625,100.0,100.0,15.136719,99.951172,100.0,7.275391
4.541016,15.332031,26.708984,100.0,0.439453,74.951172,100.0,4.052734
1.171875,16.699219,18.017578,100.0,28.320313,17.578125,99.951172,0.19531300000000001
3.3203129999999996,18.75,39.257813,10.253906,99.951172,99.951172,100.0,0.0
4.833984,55.322266000000006,13.232422,51.757813,100.0,13.964844,100.0,6.054688
12.695313,60.05859399999999,29.248046999999996,25.878906,22.119141,1.806641,77.099609,2.148438
10.888672,100.0,45.019531,3.125,68.896484,1.3671879999999998,100.0,0.488281
9.326172,100.0,99.951172,35.15625,49.121094,29.882813,100.0,4.003906
31.835938,72.265625,99.951172,33.642578,24.414063,72.998047,30.517578000000004,9.570313
14.501953,74.951172,9.228516,8.300781,3.3691410000000004,59.570313,98.925781,6.8359380000000005
10.693359,94.042969,65.478516,11.962891,15.380859,34.863281,100.0,4.833984
16.748047,18.066406,39.84375,33.105469,5.761719,20.117188,16.943359,10.449219
8.300781,23.583984,51.416016,1.123047,3.955078,7.519531,53.22265600000001,0.8300780000000001
18.896484,6.445313,57.226563,1.3671879999999998,13.720703,7.666016,67.041016,8.984375
1.708984,79.931641,41.748047,12.5,15.332031,51.806641,3.4179690000000003,0.8300780000000001
11.376953,85.351563,100.0,11.865234,16.259766,24.609375,52.44140600000001,0.9277340000000001
5.664063,27.587891,100.0,3.564453,20.703125,8.691406,49.511719,3.857422
10.742188,13.427734,100.0,20.507813,0.6835939999999999,3.027344,41.503906,5.224609
0.585938,24.804688,27.392578000000004,8.398438,3.515625,33.886719,52.148438,3.027344
8.740234,44.482422,3.6132809999999997,5.078125,6.445313,100.0,31.640625,3.027344
12.646484,9.667969,95.556641,4.150391,8.007813,55.859375,14.697266,1.953125
1.611328,25.537109,66.210938,3.6621089999999996,32.763672,94.824219,2.490234,1.611328
14.648438,11.474609,33.056641,6.298828,25.683594,35.644531,0.585938,4.394531
35.839844,13.525391,100.0,8.789063,22.802734,99.951172,1.318359,1.3671879999999998
32.666016,30.175781,87.646484,6.201172,13.916016,99.951172,5.273438,4.589844
79.736328,75.195313,15.478516,3.466797,100.0,99.951172,3.466797,3.271484
0.09765599999999999,9.033203,6.738281,4.492188,100.0,9.033203,2.832031,2.539063
11.865234,100.0,1.3671879999999998,0.390625,99.951172,100.0,7.373047,2.148438
22.900391,100.0,57.763672,62.451172,99.951172,2.587891,5.712891,5.126953
51.367188,100.0,54.101563,9.570313,100.0,99.951172,2.636719,0.6835939999999999
28.808594,100.0,46.533203,36.962891,27.832031,35.986328,9.765625,1.6601560000000002
49.609375,100.0,51.904297,36.230469,30.712891,28.857421999999996,41.552734,4.882813
98.193359,100.0,36.914063,37.890625,25.830078,100.0,26.708984,5.029297
52.001953,100.0,50.048828,2.636719,9.912109,100.0,34.521484,5.517578
22.460938,100.0,59.716797,39.208984,27.246094,100.0,13.427734,22.021484
8.300781,100.0,33.447266,23.291016,45.751953,31.152344,9.716797,6.298828
43.701172,66.699219,9.277344,4.6875,1.3671879999999998,100.0,57.470703,13.183594
40.722656,100.0,1.416016,3.857422,47.167969,100.0,38.476563,18.945313
50.683594,100.0,9.765625,49.511719,5.175781,87.255859,19.140625,4.638672
21.09375,100.0,27.880859,100.0,40.722656,100.0,83.007813,10.058594
25.097656,100.0,22.65625,100.0,8.203125,100.0,100.0,5.859375
5.615234,99.951172,4.296875,14.160156,4.589844,10.15625,100.0,5.371094
49.121094,99.951172,4.589844,73.144531,12.011719,12.939453,100.0,11.035156
38.427734,99.951172,0.0,39.404297,3.173828,1.513672,100.0,9.667969
37.939453,99.951172,12.597656,99.951172,14.697266,60.742188,100.0,8.789063
49.804688,99.951172,3.8085940000000003,34.960938,9.570313,43.310547,100.0,0.19531300000000001
100.0,99.951172,4.785156,30.810546999999996,9.472656,99.951172,10.693359,11.816406
99.951172,99.951172,12.744141,41.113281,3.173828,90.625,96.337891,3.076172
18.359375,99.951172,6.201172,1.757813,2.636719,95.947266,99.951172,2.490234
66.015625,99.951172,5.664063,7.275391,2.587891,99.951172,99.951172,3.271484
6.445313,99.951172,14.111328,1.611328,0.9277340000000001,99.951172,99.951172,5.078125
45.117188,16.894531,4.248047,4.931641,2.685547,99.951172,13.964844,0.390625
34.912109,100.0,0.8300780000000001,8.789063,13.916016,96.679688,67.919922,9.375
11.914063,100.0,4.931641,11.279297,27.734375,99.951172,83.300781,10.058594
26.416016,11.865234,29.980469,3.3203129999999996,20.849609,82.226563,100.0,3.90625
3.7109379999999996,99.951172,10.644531,0.585938,24.072266,59.47265600000001,100.0,1.318359
4.150391,100.0,22.509766,10.351563,1.123047,10.742188,73.388672,4.980469
11.865234,100.0,7.324219,78.710938,18.945313,29.248046999999996,51.757813,5.957031
8.935547,73.486328,22.070313,76.757813,11.328125,26.660156,52.978516000000006,2.246094
32.373047,99.951172,40.527344,57.666016000000006,5.859375,70.800781,99.951172,7.373047
8.007813,99.951172,9.423828,44.140625,5.029297,63.232422,99.951172,8.300781
0.09765599999999999,72.998047,50.878906,51.855469,1.806641,48.388672,99.951172,4.199219
2.34375,98.193359,5.761719,100.0,1.171875,35.986328,99.951172,2.294922
5.371094,99.951172,54.101563,74.511719,1.269531,29.150391,99.951172,0.585938
9.863281,59.716797,43.847656,16.162109,0.878906,26.025391,99.951172,3.6621089999999996
4.052734,37.695313,13.085938,29.394531,0.292969,26.220703000000004,56.640625,0.390625
17.96875,55.615233999999994,27.294921999999996,50.390625,0.244141,16.845703,21.923828,0.585938
23.535156,39.013672,25.78125,66.796875,18.457031,13.867188,25.390625,1.806641
0.390625,16.064453,99.951172,42.626953,16.015625,14.697266,99.951172,1.6601560000000002
17.480469,14.0625,67.333984,37.402344,62.304688,12.255859,100.0,2.148438
12.5,13.476563,65.527344,31.640625,10.15625,11.376953,100.0,1.3671879999999998
13.818359,25.878906,100.0,61.62109399999999,14.160156,1.464844,52.099609,7.324219
6.201172,3.955078,49.121094,92.382813,0.6347659999999999,1.464844,2.685547,2.929688
7.666016,26.416016,23.779297,86.914063,2.978516,6.787109,40.820313,1.123047
4.785156,23.974609,0.244141,99.951172,0.146484,5.761719,35.205078,4.052734
6.347656,99.951172,35.888672,99.951172,0.048827999999999996,2.001953,12.353516,0.6347659999999999
0.732422,18.115234,33.984375,74.609375,1.9042970000000001,7.177734,9.814453,5.859375
0.488281,19.580078,49.365234,6.445313,1.5625,5.322266,9.521484,1.318359
3.8085940000000003,10.351563,99.951172,11.230469,1.318359,1.5625,0.6835939999999999,3.564453
13.574219,18.115234,99.951172,13.867188,1.220703,2.978516,3.466797,5.517578
16.40625,81.25,99.951172,28.808594,1.3671879999999998,8.105469,7.519531,5.46875
6.982422,52.197266,29.101563,29.882813,2.490234,0.6835939999999999,4.296875,4.150391
47.851563,7.519531,62.548828,21.484375,1.3671879999999998,3.173828,1.269531,4.931641
42.431641,39.648438,25.976563,20.507813,1.3671879999999998,0.5371090000000001,0.9277340000000001,0.34179699999999996
16.601563,52.294922,20.458984,30.664063,0.878906,0.19531300000000001,0.9277340000000001,0.732422
18.994141,10.644531,52.44140600000001,23.4375,1.123047,2.246094,0.244141,0.439453
22.509766,13.183594,51.513672,17.333984,0.8300780000000001,0.390625,0.78125,0.78125
28.515625,14.355469,32.080078,23.828125,0.585938,0.439453,0.878906,1.220703
5.273438,15.478516,19.384766,16.796875,1.5625,2.050781,3.3203129999999996,1.464844
3.8085940000000003,28.613281,23.4375,11.572266,0.6835939999999999,4.296875,3.7597660000000004,2.734375
15.917969,20.361328,15.087891,16.601563,1.757813,0.146484,1.953125,1.025391
4.101563,100.0,6.201172,9.277344,2.880859,1.757813,0.244141,2.246094
37.255859,22.021484,4.541016,0.5371090000000001,1.5625,1.220703,2.246094,3.564453
67.578125,100.0,7.519531,14.306641,1.5625,2.34375,4.541016,0.732422
18.701172,47.167969,0.8300780000000001,8.300781,2.294922,2.392578,1.464844,1.025391
31.396484,7.128906,5.029297,5.029297,0.585938,0.048827999999999996,0.6347659999999999,0.439453
6.396484,100.0,11.621094,15.820313,4.003906,4.589844,1.611328,4.150391
4.882813,44.53125,1.708984,3.8085940000000003,2.978516,4.6875,3.7597660000000004,2.783203
13.964844,99.951172,2.539063,1.3671879999999998,8.59375,0.34179699999999996,4.833984,1.123047
11.474609,41.748047,14.306641,23.730469,14.013672,6.103516,8.984375,5.712891
14.648438,18.554688,5.957031,4.003906,5.615234,2.148438,0.9277340000000001,1.513672
24.658203,99.951172,4.052734,0.34179699999999996,8.447266,0.390625,1.123047,0.34179699999999996
1.220703,38.720703,6.445313,11.621094,6.201172,0.5371090000000001,1.220703,0.5371090000000001
42.871094,7.275391,3.027344,2.636719,3.466797,2.34375,0.488281,2.148438
92.041016,56.396483999999994,6.152344,4.541016,14.355469,0.146484,0.19531300000000001,0.9277340000000001
100.0,58.30078100000001,6.738281,6.298828,9.082031,1.9042970000000001,7.8125,1.513672
10.253906,50.976563,4.003906,13.378906,3.076172,2.636719,6.738281,5.712891
93.408203,23.828125,0.488281,0.34179699999999996,14.453125,5.371094,9.228516,5.566406
45.996094,44.384766,6.152344,13.085938,9.667969,5.957031,4.150391,4.833984
70.263672,11.425781,2.587891,0.439453,45.117188,1.806641,0.976563,0.732422
46.044922,13.964844,2.490234,3.3203129999999996,21.484375,4.101563,3.7109379999999996,3.466797
17.919922,1.8554689999999998,2.539063,1.269531,37.158203,0.048827999999999996,1.269531,1.171875
5.175781,55.664063,2.880859,2.587891,30.224609,1.611328,0.048827999999999996,0.19531300000000001
1.806641,22.314453,1.269531,0.976563,99.951172,1.269531,0.244141,0.09765599999999999
0.5371090000000001,20.117188,0.09765599999999999,4.003906,100.0,2.441406,3.027344,0.976563
2.539063,9.228516,0.6835939999999999,1.5625,100.0,8.789063,3.90625,1.9042970000000001
12.060547,7.2265630000000005,4.492188,8.886719,8.056641,2.099609,4.541016,3.6132809999999997
4.6875,33.447266,2.587891,7.6171880000000005,51.806641,43.896484,2.246094,0.8300780000000001
8.496094,30.175781,6.054688,10.693359,100.0,50.048828,3.125,3.6621089999999996
8.300781,45.214844,1.513672,1.318359,99.951172,24.853516,3.8085940000000003,3.027344
2.148438,11.279297,0.8300780000000001,0.6835939999999999,99.951172,71.044922,1.953125,2.587891
1.757813,52.83203100000001,2.050781,12.548828,100.0,66.455078,2.490234,5.46875
6.542969,11.962891,7.2265630000000005,5.46875,47.265625,59.765625,3.955078,7.568359
4.003906,18.945313,7.666016,10.205078,65.332031,32.373047,4.882813,4.882813
1.220703,100.0,6.884766,11.865234,2.490234,12.890625,0.0,5.029297
1.220703,63.720703,1.708984,4.785156,4.833984,23.4375,2.539063,1.513672
33.007813,23.535156,6.738281,9.472656,16.796875,99.951172,2.099609,4.492188
21.386719,26.855469,3.515625,16.894531,4.443359,99.951172,2.978516,2.34375
15.625,90.087891,2.099609,1.9042970000000001,11.181641,33.056641,4.052734,4.541016
9.619141,99.951172,2.685547,14.355469,11.621094,2.587891,0.878906,0.292969
11.376953,99.951172,1.3671879999999998,64.453125,3.6621089999999996,34.667969,0.390625,1.3671879999999998
6.542969,96.972656,1.3671879999999998,40.527344,8.59375,3.90625,5.664063,1.025391
31.347656,6.884766,7.080078,14.013672,13.769531,34.375,0.6835939999999999,5.761719
16.943359,99.951172,3.4179690000000003,100.0,5.175781,27.294921999999996,3.4179690000000003,2.929688
49.169922,5.712891,0.488281,100.0,1.464844,30.078125,1.5625,2.636719
5.957031,45.703125,3.515625,41.308594,1.464844,21.875,1.074219,0.5371090000000001
20.263672,24.267578,0.585938,46.289063,4.6875,11.279297,0.6347659999999999,0.6347659999999999
22.753906,20.507813,0.09765599999999999,47.119141,2.294922,8.203125,3.222656,3.3203129999999996
